# Generated by: ./jointDeconvolution Data/MALDI_ToF_Low_B.csv -o Data/MALDI_ToF_Low_B3.csv.out -p --sigma_left 2 --sigma_right 2 --lambda_1 0.5 
2593.7, 1806, 0, 1787.62, 4.57618e-16, 1787.62
2593.82, 1828, 0, 1788.16, 7.76696e-16, 1788.16
2593.93, 1846, 0, 1788.61, 1.31447e-15, 1788.61
2594.05, 1863, 0, 1788.96, 2.21718e-15, 1788.96
2594.17, 1845, 0, 1789.15, 3.72738e-15, 1789.15
2594.28, 1819, 0, 1789.23, 6.24535e-15, 1789.23
2594.4, 1834, 0, 1789.26, 1.04295e-14, 1789.26
2594.51, 1818, 0, 1789.19, 1.73588e-14, 1789.19
2594.63, 1845, 0, 1789.07, 2.87957e-14, 1789.07
2594.74, 1870, 0, 1788.83, 4.76089e-14, 1788.83
2594.86, 1895, 0, 1788.44, 7.84514e-14, 1788.44
2594.97, 1824, 0, 1787.82, 1.28844e-13, 1787.82
2595.09, 1803, 0, 1787.14, 2.10901e-13, 1787.14
2595.2, 1705, 0, 1786.43, 3.44215e-13, 1786.43
2595.32, 1710, 0, 1785.87, 5.59688e-13, 1785.87
2595.44, 1772, 0, 1785.47, 9.07016e-13, 1785.47
2595.55, 1827, 0, 1785.1, 1.46499e-12, 1785.1
2595.67, 1821, 0, 1784.64, 2.35834e-12, 1784.64
2595.78, 1803, 0, 1784.11, 3.78536e-12, 1784.11
2595.9, 1733, 0, 1783.55, 6.05315e-12, 1783.55
2596.01, 1689, 0, 1783.08, 9.64732e-12, 1783.08
2596.13, 1747, 0, 1782.8, 1.53305e-11, 1782.8
2596.24, 1747, 0, 1782.59, 2.42708e-11, 1782.59
2596.36, 1725, 0, 1782.46, 3.82969e-11, 1782.46
2596.48, 1718, 0, 1782.44, 6.02509e-11, 1782.44
2596.59, 1821, 0, 1782.55, 9.44375e-11, 1782.55
2596.71, 1872, 0, 1782.58, 1.47586e-10, 1782.58
2596.82, 1766, 0, 1782.43, 2.29788e-10, 1782.43
2596.94, 1756, 0, 1782.31, 3.56719e-10, 1782.31
2597.05, 1673, 0, 1782.25, 5.5171e-10, 1782.25
2597.17, 1732, 0, 1782.41, 8.50764e-10, 1782.41
2597.28, 1930, 0, 1782.67, 1.30755e-09, 1782.67
2597.4, 1820, 0, 1782.63, 2.00214e-09, 1782.63
2597.52, 1849, 0, 1782.52, 3.05662e-09, 1782.52
2597.63, 1799, 0, 1782.27, 4.6509e-09, 1782.27
2597.75, 1818, 0, 1781.99, 7.0506e-09, 1781.99
2597.86, 1802, 0, 1781.64, 1.06567e-08, 1781.64
2597.98, 1736, 0, 1781.25, 1.60534e-08, 1781.25
2598.09, 1756, 0, 1780.95, 2.41024e-08, 1780.95
2598.21, 1709, 0, 1780.7, 3.60539e-08, 1780.7
2598.32, 1695, 0, 1780.59, 5.37707e-08, 1780.59
2598.44, 1772, 0, 1780.65, 7.99259e-08, 1780.65
2598.56, 1815, 0, 1780.73, 1.18407e-07, 1780.73
2598.67, 1856, 0, 1780.75, 1.74831e-07, 1780.75
2598.79, 1760, 0, 1780.61, 2.57282e-07, 1780.61
2598.9, 1724, 0, 1780.51, 3.77353e-07, 1780.51
2599.02, 1688, 0, 1780.53, 5.51614e-07, 1780.53
2599.13, 1788, 0, 1780.73, 8.03659e-07, 1780.73
2599.25, 1809, 0, 1780.92, 1.16697e-06, 1780.92
2599.37, 1757, 0, 1781.05, 1.68886e-06, 1781.05
2599.48, 1803, 0, 1781.23, 2.436e-06, 1781.23
2599.6, 1703, 0, 1781.36, 3.50195e-06, 1781.36
2599.71, 1654, 0, 1781.65, 5.01756e-06, 1781.65
2599.83, 1651, 0, 1782.2, 7.16732e-06, 1782.2
2599.94, 1621, 0, 1783.01, 1.02008e-05, 1783.01
2600.06, 1720, 0, 1784.14, 1.44699e-05, 1784.14
2600.17, 1830, 0, 1785.4, 2.0457e-05, 1785.4
2600.29, 1855, 0, 1786.58, 2.88334e-05, 1786.58
2600.41, 1821, 0, 1787.61, 4.04921e-05, 1787.61
2600.52, 1903, 0, 1788.58, 5.66753e-05, 1788.58
2600.64, 1999, 0, 1789.32, 7.90844e-05, 1789.32
2600.75, 1965, 0, 1789.64, 0.000109954, 1789.64
2600.87, 1794, 0, 1789.61, 0.000152363, 1789.61
2600.98, 1848, 0, 1789.57, 0.000210484, 1789.57
2601.1, 1773, 0, 1789.42, 0.000289725, 1789.42
2601.22, 1848, 0, 1789.29, 0.000397576, 1789.29
2601.33, 1870, 0, 1789.05, 0.000543604, 1789.05
2601.45, 1793, 0, 1788.65, 0.000740988, 1788.65
2601.56, 1873, 0, 1788.24, 0.0010064, 1788.24
2601.68, 1887, 0, 1787.66, 0.00136268, 1787.66
2601.79, 1862, 0, 1786.88, 0.00183892, 1786.88
2601.91, 1831, 0, 1785.95, 0.00247268, 1785.95
2602.02, 1925, 0, 1784.93, 0.0033146, 1784.94
2602.14, 1881, 0, 1783.63, 0.00442834, 1783.64
2602.26, 1756, 0, 1782.14, 0.00589509, 1782.14
2602.37, 1708, 0, 1780.7, 0.00782339, 1780.71
2602.49, 1742, 0, 1779.4, 0.0103478, 1779.41
2602.6, 1773, 0, 1778.18, 0.0136409, 1778.19
2602.72, 1828, 0, 1776.97, 0.0179221, 1776.99
2602.83, 1738, 0, 1775.65, 0.0234627, 1775.68
2602.95, 1759, 0, 1774.42, 0.0306208, 1774.45
2603.07, 1770, 0, 1773.21, 0.0398292, 1773.25
2603.18, 1701, 0, 1772.01, 0.0516337, 1772.06
2603.3, 1778, 0, 1770.95, 0.0667132, 1771.02
2603.41, 1831, 0, 1769.88, 0.0859086, 1769.96
2603.53, 1727, 0, 1768.68, 0.110257, 1768.79
2603.64, 1814, 0, 1767.57, 0.141035, 1767.71
2603.76, 1827, 0, 1766.37, 0.1798, 1766.55
2603.88, 1883, 0, 1765.04, 0.228456, 1765.27
2603.99, 1740, 0, 1763.48, 0.289308, 1763.77
2604.11, 1737, 0, 1761.97, 0.365217, 1762.34
2604.22, 1834, 0, 1760.51, 0.45941, 1760.97
2604.34, 1775, 0, 1758.9, 0.575966, 1759.48
2604.45, 1754, 0, 1757.26, 0.71968, 1757.98
2604.57, 1723, 0, 1755.63, 0.89625, 1756.53
2604.69, 1686, 0, 1754.07, 1.11262, 1755.18
2604.8, 1788, 0, 1752.65, 1.37634, 1754.02
2604.92, 1776, 0, 1751.15, 1.69689, 1752.85
2605.03, 1729, 0, 1749.61, 2.08548, 1751.7
2605.15, 1705, 0, 1748.12, 2.55403, 1750.67
2605.26, 1662, 0, 1746.72, 3.1174, 1749.83
2605.38, 1727, 0, 1745.49, 3.79296, 1749.28
2605.5, 1692, 0, 1744.31, 4.59872, 1748.9
2605.61, 1750, 0, 1743.24, 5.55791, 1748.79
2605.73, 1783, 0, 1742.17, 6.69364, 1748.86
2605.84, 1754, 0, 1741.03, 8.03576, 1749.06
2605.96, 1777, 0, 1739.88, 9.61322, 1749.49
2606.07, 1770, 0, 1738.67, 11.4637, 1750.14
2606.19, 1848, 0, 1737.43, 13.6225, 1751.05
2606.31, 1845, 0, 1735.99, 16.1362, 1752.13
2606.42, 1795, 0, 1734.37, 19.0497, 1753.42
2606.54, 1821, 0, 1732.66, 22.4109, 1755.07
2606.65, 1763, 0, 1730.82, 26.2807, 1757.1
2606.77, 1700, 0, 1728.97, 30.7155, 1759.69
2606.89, 1642, 0, 1727.24, 35.7785, 1763.02
2607, 1732, 0, 1725.75, 41.5314, 1767.28
2607.12, 1718, 0, 1724.33, 48.0541, 1772.39
2607.23, 1860, 0, 1723.02, 55.4152, 1778.44
2607.35, 1895, 0, 1721.55, 63.6901, 1785.24
2607.46, 1816, 0, 1719.86, 72.9556, 1792.81
2607.58, 1887, 0, 1718.12, 83.2893, 1801.41
2607.7, 1810, 0, 1716.21, 94.7685, 1810.98
2607.81, 1730, 0, 1714.3, 107.469, 1821.77
2607.93, 1777, 0, 1712.57, 121.463, 1834.04
2608.04, 1788, 0, 1710.96, 136.821, 1847.78
2608.16, 1861, 0, 1709.47, 153.604, 1863.08
2608.27, 1744, 0, 1707.99, 171.87, 1879.86
2608.39, 1747, 0, 1706.77, 191.663, 1898.43
2608.51, 1789, 0, 1705.86, 213.021, 1918.88
2608.62, 1839, 0, 1705.21, 235.966, 1941.17
2608.74, 1902, 0, 1704.76, 260.507, 1965.27
2608.85, 1900, 0, 1704.44, 286.639, 1991.08
2608.97, 1944, 0, 1704.3, 314.361, 2018.66
2609.09, 2025, 0, 1704.31, 343.583, 2047.89
2609.2, 2026, 0, 1704.36, 374.264, 2078.63
2609.32, 2008, 0, 1704.52, 406.348, 2110.87
2609.43, 2037, 0, 1704.89, 439.675, 2144.57
2609.55, 2103, 0, 1705.47, 474.143, 2179.62
2609.66, 2103, 0, 1706.21, 509.632, 2215.84
2609.78, 2075, 0, 1707.17, 545.91, 2253.08
2609.9, 2157, 0, 1708.49, 582.813, 2291.3
2610.01, 2210, 0, 1710.07, 620.161, 2330.23
2610.13, 2451, 0, 1711.9, 657.657, 2369.55
2610.24, 2425, 0, 1713.56, 695.119, 2408.68
2610.36, 2385, 0, 1715.19, 732.219, 2447.41
2610.48, 2516, 0, 1716.95, 768.75, 2485.7
2610.59, 2523, 0, 1718.64, 804.397, 2523.04
2610.71, 2553, 0, 1720.34, 838.845, 2559.18
2610.82, 2579, 0, 1722.04, 871.87, 2593.91
2610.94, 2673, 0, 1723.78, 903.13, 2626.91
2611.05, 2717, 0, 1725.42, 932.404, 2657.83
2611.17, 2802, 0, 1726.95, 959.4, 2686.35
2611.29, 2809, 0, 1728.25, 983.868, 2712.11
2611.4, 2945, 0, 1729.35, 1005.56, 2734.91
2611.52, 2934, 0, 1730.03, 1024.31, 2754.33
2611.63, 2838, 0, 1730.35, 1039.9, 2770.25
2611.75, 2752, 0, 1730.54, 1052.2, 2782.73
2611.87, 2814, 0, 1730.78, 1061.07, 2791.85
2611.98, 2872, 0, 1730.99, 1066.43, 2797.41
2612.1, 2726, 1068.22, 1731.04, 1068.22, 2799.26
2612.21, 2808, 0, 1731.24, 1066.43, 2797.67
2612.33, 2844, 0, 1731.42, 1061.07, 2792.5
2612.45, 3007, 0, 1731.5, 1052.21, 2783.71
2612.56, 3035, 0, 1731.13, 1039.9, 2771.03
2612.68, 2816, 0, 1730.23, 1024.31, 2754.54
2612.79, 2557, 0, 1729.21, 1005.56, 2734.77
2612.91, 2631, 0, 1728.55, 983.848, 2712.4
2613.03, 2463, 0, 1728.05, 959.378, 2687.42
2613.14, 2613, 0, 1727.99, 932.38, 2660.37
2613.26, 2702, 0, 1728.03, 903.104, 2631.14
2613.37, 2621, 0, 1727.93, 871.814, 2599.75
2613.49, 2619, 0, 1727.79, 838.758, 2566.55
2613.6, 2456, 0, 1727.54, 804.275, 2531.82
2613.72, 2353, 0, 1727.45, 768.625, 2496.07
2613.84, 2415, 0, 1727.64, 732.06, 2459.7
2613.95, 2450, 0, 1727.92, 694.926, 2422.84
2614.07, 2377, 0, 1728.14, 657.463, 2385.61
2614.18, 2341, 0, 1728.39, 619.902, 2348.29
2614.3, 2235, 0, 1728.64, 582.557, 2311.2
2614.42, 2172, 0, 1729.05, 545.626, 2274.68
2614.53, 2260, 0, 1729.67, 509.291, 2238.96
2614.65, 2350, 0, 1730.24, 473.811, 2204.05
2614.76, 2237, 0, 1730.52, 439.294, 2169.81
2614.88, 2106, 0, 1730.67, 405.953, 2136.62
2615, 2000, 0, 1730.87, 373.857, 2104.73
2615.11, 1970, 0, 1731.29, 343.143, 2074.44
2615.23, 2045, 0, 1731.92, 313.919, 2045.84
2615.34, 1921, 0, 1732.55, 286.198, 2018.74
2615.46, 1885, 0, 1733.37, 260.048, 1993.42
2615.58, 1754, 0, 1734.41, 235.515, 1969.92
2615.69, 1835, 0, 1735.88, 212.562, 1948.44
2615.81, 1901, 0, 1737.58, 191.201, 1928.78
2615.92, 1923, 0, 1739.33, 171.41, 1910.74
2616.04, 1904, 0, 1741.06, 153.166, 1894.23
2616.16, 1946, 0, 1742.77, 136.392, 1879.17
2616.27, 1910, 0, 1744.35, 121.046, 1865.4
2616.39, 1889, 0, 1745.84, 107.066, 1852.91
2616.5, 1856, 0, 1747.25, 94.3832, 1841.64
2616.62, 1829, 0, 1748.64, 82.9231, 1831.56
2616.74, 1924, 0, 1750.03, 72.6097, 1822.64
2616.85, 1862, 0, 1751.22, 63.3656, 1814.59
2616.97, 1758, 0, 1752.32, 55.1126, 1807.43
2617.08, 1783, 0, 1753.51, 47.7736, 1801.28
2617.2, 1729, 0, 1754.74, 41.2727, 1796.01
2617.32, 1610, 0, 1756.1, 35.5368, 1791.64
2617.43, 1740, 0, 1757.83, 30.4952, 1788.32
2617.55, 1785, 0, 1759.65, 26.081, 1785.73
2617.66, 1753, 0, 1761.48, 22.2309, 1783.71
2617.78, 1795, 0, 1763.36, 18.8828, 1782.25
2617.9, 1828, 0, 1765.22, 15.9873, 1781.21
2618.01, 1762, 0, 1766.99, 13.4903, 1780.48
2618.13, 1785, 0, 1768.8, 11.3451, 1780.14
2618.24, 1794, 0, 1770.59, 9.50752, 1780.1
2618.36, 1781, 0, 1772.36, 7.94201, 1780.3
2618.48, 1791, 0, 1774.12, 6.61201, 1780.73
2618.59, 1787, 0, 1775.87, 5.48535, 1781.35
2618.71, 1811, 0, 1777.6, 4.53611, 1782.14
2618.82, 1742, 0, 1779.28, 3.73854, 1783.01
2618.94, 1714, 0, 1781.03, 3.07033, 1784.1
2619.06, 1800, 0, 1782.93, 2.51351, 1785.45
2619.17, 1726, 0, 1784.8, 2.05039, 1786.85
2619.29, 1711, 0, 1786.79, 1.66728, 1788.46
2619.4, 1766, 0, 1788.94, 1.35096, 1790.29
2619.52, 1747, 0, 1791.13, 1.09096, 1792.22
2619.64, 1833, 0, 1793.42, 0.878205, 1794.29
2619.75, 1882, 0, 1795.62, 0.704431, 1796.33
2619.87, 1804, 0, 1797.66, 0.563251, 1798.22
2619.98, 1765, 0, 1799.68, 0.448764, 1800.13
2620.1, 1822, 0, 1801.78, 0.356346, 1802.13
2620.22, 1817, 0, 1803.83, 0.282008, 1804.11
2620.33, 1847, 0, 1805.86, 0.222473, 1806.08
2620.45, 1736, 0, 1807.81, 0.17488, 1807.98
2620.57, 1753, 0, 1809.9, 0.137007, 1810.04
2620.68, 1721, 0, 1812.1, 0.106974, 1812.21
2620.8, 1860, 0, 1814.49, 0.0832439, 1814.58
2620.91, 1878, 0, 1816.79, 0.0645741, 1816.85
2621.03, 1866, 0, 1818.96, 0.0499122, 1819.01
2621.15, 1843, 0, 1821.04, 0.0384495, 1821.08
2621.26, 1779, 0, 1823.08, 0.0295197, 1823.11
2621.38, 1805, 0, 1825.21, 0.0225875, 1825.23
2621.49, 1787, 0, 1827.37, 0.0172252, 1827.39
2621.61, 1847, 0, 1829.62, 0.0130916, 1829.63
2621.73, 1868, 0, 1831.83, 0.00991655, 1831.84
2621.84, 1886, 0, 1833.97, 0.00748442, 1833.97
2621.96, 1860, 0, 1836, 0.00563115, 1836.01
2622.07, 1854, 0, 1837.99, 0.00422252, 1837.99
2622.19, 1820, 0, 1839.94, 0.00315561, 1839.95
2622.31, 1864, 0, 1841.94, 0.00235035, 1841.94
2622.42, 1879, 0, 1843.89, 0.00174468, 1843.89
2622.54, 1923, 0, 1845.77, 0.0012904, 1845.77
2622.65, 1931, 0, 1847.5, 0.00095144, 1847.5
2622.77, 1831, 0, 1849.06, 0.000699157, 1849.06
2622.89, 1873, 0, 1850.65, 0.000511902, 1850.65
2623, 1802, 0, 1852.2, 0.000373639, 1852.2
2623.12, 1894, 0, 1853.85, 0.000271802, 1853.85
2623.24, 1923, 0, 1855.42, 0.000197002, 1855.42
2623.35, 1803, 0, 1856.86, 0.000142345, 1856.86
2623.47, 1834, 0, 1858.4, 0.000102478, 1858.4
2623.58, 1903, 0, 1859.99, 7.35486e-05, 1859.99
2623.7, 1925, 0, 1861.5, 5.25932e-05, 1861.5
2623.82, 1875, 0, 1862.88, 3.74927e-05, 1862.88
2623.93, 1822, 0, 1864.23, 2.663e-05, 1864.23
2624.05, 1855, 0, 1865.67, 1.88564e-05, 1865.67
2624.16, 1961, 0, 1867.13, 1.33031e-05, 1867.13
2624.28, 1908, 0, 1868.41, 9.35366e-06, 1868.41
2624.4, 1936, 0, 1869.6, 6.55657e-06, 1869.6
2624.51, 1880, 0, 1870.66, 4.57904e-06, 1870.66
2624.63, 1913, 0, 1871.7, 3.18717e-06, 1871.7
2624.75, 1934, 0, 1872.66, 2.21161e-06, 1872.66
2624.86, 1881, 0, 1873.5, 1.529e-06, 1873.5
2624.98, 1902, 0, 1874.32, 1.05352e-06, 1874.32
2625.09, 1973, 0, 1875.09, 7.23455e-07, 1875.09
2625.21, 1976, 0, 1875.66, 4.95125e-07, 1875.66
2625.33, 1881, 0, 1876.03, 3.37717e-07, 1876.03
2625.44, 1942, 0, 1876.39, 2.29653e-07, 1876.39
2625.56, 1943, 0, 1876.62, 1.55593e-07, 1876.62
