# Generated by: ./jointDeconvolution Data/MALDI_ToF_High_A.csv -p --sigma_left 0.15 --sigma_right 0.15 --yb_left 80 --yb_right 80 --lambda_1 0.5 
1873.22, 130, 0, 92.9508, 8.92068e-144, 92.9508
1873.25, 105, 0, 92.7949, 6.51707e-142, 92.7949
1873.27, 95, 0, 92.6147, 4.63078e-140, 92.6147
1873.3, 108, 0, 92.4297, 3.20148e-138, 92.4297
1873.32, 99, 0, 92.2135, 2.15312e-136, 92.2135
1873.35, 73, 0, 91.9838, 1.40866e-134, 91.9838
1873.37, 59, 0, 91.792, 8.96685e-133, 91.792
1873.4, 53, 0, 91.6659, 5.55163e-131, 91.6659
1873.42, 44, 0, 91.617, 3.34421e-129, 91.617
1873.45, 53, 0, 91.6634, 1.95968e-127, 91.6634
1873.47, 64, 0, 91.7871, 1.11712e-125, 91.7871
1873.5, 102, 0, 91.9664, 6.19487e-124, 91.9664
1873.52, 120, 0, 92.1257, 3.34184e-122, 92.1257
1873.55, 89, 0, 92.2291, 1.75371e-120, 92.2291
1873.57, 83, 0, 92.3391, 8.95406e-119, 92.3391
1873.6, 105, 0, 92.4677, 4.44735e-117, 92.4677
1873.62, 116, 0, 92.5713, 2.14882e-115, 92.5713
1873.65, 91, 0, 92.6279, 1.01e-113, 92.6279
1873.67, 83, 0, 92.6879, 4.61804e-112, 92.6879
1873.7, 71, 0, 92.7672, 2.05438e-110, 92.7672
1873.72, 80, 0, 92.8901, 8.89042e-109, 92.8901
1873.75, 82, 0, 93.0387, 3.74211e-107, 93.0387
1873.77, 93, 0, 93.2094, 1.53248e-105, 93.2094
1873.8, 96, 0, 93.3806, 6.10508e-104, 93.3806
1873.82, 110, 0, 93.5465, 2.3663e-102, 93.5465
1873.85, 100, 0, 93.6795, 8.92075e-101, 93.6795
1873.87, 89, 0, 93.7998, 3.27201e-99, 93.7998
1873.9, 75, 0, 93.9298, 1.16747e-97, 93.9298
1873.92, 139, 0, 94.0976, 4.0522e-96, 94.0976
1873.95, 98, 0, 94.1756, 1.36822e-94, 94.1756
1873.97, 79, 0, 94.2459, 4.49404e-93, 94.2459
1874, 70, 0, 94.3468, 1.43614e-91, 94.3468
1874.02, 74, 0, 94.4963, 4.46387e-90, 94.4963
1874.04, 114, 0, 94.6868, 1.34991e-88, 94.6868
1874.07, 132, 0, 94.8387, 3.97111e-87, 94.8387
1874.09, 134, 0, 94.9163, 1.13641e-85, 94.9163
1874.12, 136, 0, 94.9157, 3.16356e-84, 94.9157
1874.14, 119, 0, 94.833, 8.56822e-83, 94.833
1874.17, 100, 0, 94.7019, 2.25716e-81, 94.7019
1874.19, 124, 0, 94.5602, 5.78507e-80, 94.5602
1874.22, 115, 0, 94.3597, 1.44234e-78, 94.3597
1874.24, 74, 0, 94.1178, 3.4982e-77, 94.1178
1874.27, 87, 0, 93.9162, 8.25449e-76, 93.9162
1874.29, 101, 0, 93.7284, 1.89451e-74, 93.7284
1874.32, 106, 0, 93.5261, 4.2303e-73, 93.5261
1874.34, 83, 0, 93.2988, 9.18882e-72, 93.2988
1874.37, 79, 0, 93.0922, 1.94138e-70, 93.0922
1874.39, 88, 0, 92.9137, 3.991e-69, 92.9137
1874.42, 100, 0, 92.745, 7.98019e-68, 92.745
1874.44, 86, 0, 92.5619, 1.55224e-66, 92.5619
1874.47, 69, 0, 92.3918, 2.93746e-65, 92.3918
1874.49, 76, 0, 92.2686, 5.4075e-64, 92.2686
1874.52, 75, 0, 92.1778, 9.68356e-63, 92.1778
1874.54, 86, 0, 92.1215, 1.68689e-61, 92.1215
1874.57, 90, 0, 92.0773, 2.85859e-60, 92.0773
1874.59, 100, 0, 92.0374, 4.7128e-59, 92.0374
1874.62, 91, 0, 91.9815, 7.55736e-58, 91.9815
1874.64, 91, 0, 91.9276, 1.17902e-56, 91.9276
1874.67, 69, 0, 91.8755, 1.78932e-55, 91.8755
1874.69, 64, 0, 91.8692, 2.64158e-54, 91.8692
1874.72, 83, 0, 91.9186, 3.79362e-53, 91.9186
1874.74, 88, 0, 91.9858, 5.30031e-52, 91.9858
1874.77, 116, 0, 92.061, 7.20303e-51, 92.061
1874.79, 98, 0, 92.0884, 9.52328e-50, 92.0884
1874.82, 89, 0, 92.1039, 1.22481e-48, 92.1039
1874.84, 69, 0, 92.1256, 1.53237e-47, 92.1256
1874.87, 93, 0, 92.1936, 1.86514e-46, 92.1936
1874.89, 67, 0, 92.26, 2.20814e-45, 92.26
1874.92, 115, 0, 92.3769, 2.54305e-44, 92.3769
1874.94, 124, 0, 92.4485, 2.84928e-43, 92.4485
1874.97, 104, 0, 92.457, 3.10547e-42, 92.457
1874.99, 94, 0, 92.4425, 3.29252e-41, 92.4425
1875.02, 120, 0, 92.4248, 3.39611e-40, 92.4248
1875.04, 142, 0, 92.352, 3.40725e-39, 92.352
1875.07, 119, 0, 92.1799, 3.32564e-38, 92.1799
1875.09, 91, 0, 91.9542, 3.15732e-37, 91.9542
1875.12, 96, 0, 91.7303, 2.91615e-36, 91.7303
1875.14, 96, 0, 91.4979, 2.62029e-35, 91.4979
1875.17, 104, 0, 91.2566, 2.29013e-34, 91.2566
1875.19, 106, 0, 90.9897, 1.94706e-33, 90.9897
1875.22, 116, 0, 90.6928, 1.61044e-32, 90.6928
1875.24, 75, 0, 90.3453, 1.29574e-31, 90.3453
1875.27, 74, 0, 90.0285, 1.01415e-30, 90.0285
